SysConst,AvgTime,Oxygen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,1714932574,5834,20240505 11:09:34,11:09:34,15,h2.galpar.2,60.59117237,1714932566,0.000516562,0.516562192,2.144924424,397.9842667,292.381327,29.7234144,40.45898349,0.035399949,2.955992182,0.035166108,0.021999698,321.5131619,30.78316973,29.10621333,4.04655727,64.55563947,2.602087862,4.030767697,1.444469408,-22.78039267,-10.77296925,-0.802927899,287.1568721,0,0,1,0,53316.74619,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,0.704699391,-1,MPF-723-20240505-11_08_17,10205.4,66.609892,75.24158087,0.114719664,0.5,1681.21418,2.144924424,96.43416288,0.001870627,35.58761509,70.63453494,-,0,70.63453494,0.061230052,1.87358429,0.998282411,-0.0117009,1.380259951,1.986788313,-0.986788313,2000.020667,1681.21418,0.840598404,0.16075492,6,0.5,0: Broadleaf,2,1714932566,397.9842667,400.3344,25.59604667,25.09278667,407.336,25.84419333,600.0956667,101.5477333,0.1120228,29.03861333,999.9,29.10621333,0,0,9996.793333,0,404.3102667,2000.020667,0.980002733,0.019997233,0,66.56231333,4.9992,1757.252667,16265.47333,14.25,46.26653333,14.687,18.062,17.062,1955.126667,39.894,0,260.8999999,0,66.609892,0.544992308,-4.293846161,1757.2148,15,1714932553,11:09:13,1714932553,1714932553,24,0.008,0.04,-9.364,-0.285,400,25,0.59,0.45,-1.875705212,-3.687335778,1.111110841,0,0.386458438,1.858973104,0.204591864,0,0,2,0/2,100,100,-9.351,-0.2411,-6.159710017,-0.007814304,-3.18182E-07,6.4783E-10,-0.41372053,-0.027428369,0.001386821,-3.00526E-06,5,2011,2,27,0.3,0.3,1.08521,2.47559,1.59912,2.30591,1.60278,2.42798,33.4681,15.1652,18,582.9,452.496,27.0056,26.1963,30.001,26.1045,26.1134,21.7072,29.5026,100,27,400,22.7605,99.834,102.87
26,1714932826,6086,20240505 11:13:46,11:13:46,15,h6.galpar.2,32.99503831,1714932818,0.000536929,0.536928522,1.129175442,398.393,336.0409856,34.16338691,40.50236365,0.034222583,2.952634778,0.034003739,0.021271882,321.5025311,30.4339298,29.499425,4.13947473,65.48825852,2.587274994,3.950746367,1.552199736,-23.67854784,-128.4602341,-9.587504083,159.7762451,0,0,1,0,53280.52685,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,0.704699391,-1,MPF-724-20240505-11_12_29,10204.9,32.995928,35.30256177,0.065338991,0.5,1681.158469,1.129175442,54.9225991,0.001266493,76.98045983,34.25430208,-,0,34.25430208,0.029693587,2.200441164,0.99961442,-0.002966222,1.400847351,2.284359948,-1.284359948,1999.954375,1681.158469,0.840598411,0.160754933,6,0.5,0: Broadleaf,2,1714932818,398.393,399.7348125,25.4491875,24.92641875,407.718375,25.72255,600.5685625,101.552375,0.111970625,28.692425,999.9,29.499425,0,0,9977.30625,0,68.11350625,1999.954375,0.980001188,0.019998463,0,33.03341875,4.9992,883.223875,16264.9375,14.25,46,14.687,18.062,17.062,1955.06125,39.893125,0,250.6999998,0,32.995928,-0.724961546,-9.53007694,882.74404,15,1714932810,11:13:30,1714932810,1714932801,25,0.034,-0.021,-9.33,-0.289,399,25,0.4,0.32,-1.032143171,-7.498550112,0.830646735,0,0.398426469,3.09978131,0.333639462,0,0,2,0/2,100,100,-9.32,-0.2706,-6.126273401,-0.007814304,-3.18182E-07,6.4783E-10,-0.434330973,-0.027428369,0.001386821,-3.00526E-06,5,2011,2,27,0.3,0.4,1.08643,2.48413,1.59912,2.30591,1.60278,2.35596,33.558,15.1215,18,589.175,455.058,27.002,26.2331,30.0006,26.1578,26.1568,21.75,0,100,27,400,25.4156,99.8064,102.846
27,1714933151,6411,20240505 11:19:11,11:19:11,15,c3.galpar.2-c8,90.92332139,1714933143,0.000540322,0.540322156,3.084678397,396.6019333,242.1480006,24.61936571,40.32281091,0.033926152,2.956325011,0.033711336,0.021088772,321.5127243,29.8994351,28.72399333,3.957985513,62.11351719,2.379202342,3.830409949,1.57878317,-23.82820709,-89.8687928,-6.655487614,201.1602368,0,0,1,0,53482.21629,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,0.704699391,-1,MPF-725-20240505-11_17_54,10194.5,104.2691538,114.2061668,0.087009426,0.5,1681.207895,3.084678397,73.14046678,0.002429609,23.10474037,103.9182182,-,0,103.9182182,0.090082251,0.965888668,0.996116278,-0.014221538,1.360174844,0.962637805,0.037362195,2000.012667,1681.207895,0.840598624,0.160755344,6,0.5,0: Broadleaf,2,1714933143,396.6019333,399.9006667,23.40105333,22.87341333,405.8840667,23.72113333,600.0432667,101.5598,0.110937133,28.16013333,999.9,28.72399333,0,0,9997.493333,0,223.8447333,2000.012667,0.9799976,0.020002613,0,104.3501333,4.9992,2461.305333,16265.4,14.25,44.8204,14.687,18.062,17.062,1955.112667,39.90866667,0,323.5,0,104.2691538,-4.9645812,-22.40444464,2461.171923,15,1714933040,11:17:20,1714933024,1714933040,26,0.025,0.025,-9.305,-0.345,399,23,0.93,0.28,-3.396171,0.765899549,0.418380137,0,0.4947164,0.392058406,0.065520732,0,0,2,0/2,100,100,-9.282,-0.3041,-6.101178238,-0.007814304,-3.18182E-07,6.4783E-10,-0.40975723,-0.027428369,0.001386821,-3.00526E-06,5,2011,2,27,2.1,1.9,1.08521,2.47437,1.59912,2.30469,1.60278,2.52808,33.1322,15.0777,18,589.951,452.17,27.0037,26.0311,30.0009,26.078,26.0961,21.7335,0,100,27,400,26.3001,99.8529,102.878
28,1714933375,6635,20240505 11:22:55,11:22:55,15,c8.galpar.2,43.61451609,1714933367,0.000889235,0.889234827,2.573349173,396.991,317.8451477,32.31734163,40.3646048,0.059002126,2.956011886,0.058355595,0.036529745,321.5076369,30.1762541,29.42001875,4.120562282,67.02151704,2.622572992,3.913031378,1.497989291,-39.21525587,-142.2935854,-10.59493114,129.4038645,0,0,1,0,53408.11352,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,0.704699391,-1,MPF-726-20240505-11_21_38,10222.2,45.85734231,49.95434681,0.082014975,0.5,1681.1862,2.573349173,68.94122199,0.002125493,54.1085176,47.8809447,-,0,47.8809447,0.04150594,1.975981644,0.999233501,-0.005369729,1.393294783,2.063178175,-1.063178175,1999.9875,1681.1862,0.840598354,0.160754823,6,0.5,0: Broadleaf,2,1714933367,396.991,399.9175625,25.7933375,24.92698125,406.2561875,26.066775,599.96,101.56425,0.1121225,28.5271375,999.9,29.42001875,0,0,9995.279375,0,239.212625,1999.9875,0.980004375,0.019996025,0,45.92959375,4.9992,1279.76,16265.19375,14.25,45.5465,14.687,18.062,17.062,1955.0975,39.89,0,222.5,0,45.85734231,-0.94439316,-15.80239319,1279.558462,15,1714933343,11:22:23,1714933339,1714933343,27,0.019,-0.038,-9.289,-0.31,400,25,0.42,0.19,-2.9256255,-0.281457293,0.095606581,0,0.8579428,0.158586857,0.020326911,0,0,2,0/2,100,100,-9.265,-0.2718,-6.081611476,-0.007814304,-3.18182E-07,6.4783E-10,-0.447551776,-0.027428369,0.001386821,-3.00526E-06,5,2011,2,27,0.6,0.5,1.08887,2.48169,1.59912,2.30591,1.60278,2.43896,33.693,15.0426,18,584.671,453.444,27.0032,26.5482,30.0011,26.4353,26.4351,21.7822,0,100,27,400,24.9349,99.7678,102.776
29,1714933697,6957,20240505 11:28:17,11:28:17,15,d1.galpar.2,28.93673204,1714933689,0.00145715,1.457149752,2.674610881,396.6057333,340.1891438,34.5915046,40.32812128,0.092429611,2.957878058,0.090854506,0.056923347,321.5099387,29.95708486,28.65842667,3.942962898,60.63372979,2.362706343,3.896686466,1.580256555,-64.26030408,-32.42776408,-2.403007678,222.4188629,0,0,1,0,53475.38563,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,0.704699391,-1,MPF-727-20240505-11_27_00,10213.9,97.93388462,114.0523223,0.141324941,0.5,1681.19282,2.674610881,118.7972379,0.002185716,23.13725511,103.7908271,-,0,103.7908271,0.089971821,1.570768919,0.99612645,-0.023063119,1.360254147,1.664708859,-0.664708859,1999.994667,1681.19282,0.840598652,0.160755398,6,0.5,0: Broadleaf,2,1714933689,396.6057333,399.8562667,23.23596667,21.81354667,405.8289333,23.59686,600.3676,101.5750667,0.108085867,28.45507333,999.9,28.65842667,0,0,10004.80133,0,223.8484667,1999.994667,0.9799938,0.0200065,0,97.94245333,4.9992,2350.167333,16265.21333,14.25,45.40393333,14.687,18.062,17.062,1955.084667,39.91,0,320.1000001,0,97.93388462,-1.786386328,-62.88991462,2349.851154,15,1714933678,11:27:58,1714933678,1714933678,28,0.039,0.001,-9.251,-0.411,400,22,0.23,0.11,-2.508692555,-12.16241378,1.361303944,0,1.095994754,4.896071892,0.589605612,0,0,2,0/2,100,100,-9.221,-0.3562,-6.04275439,-0.007814304,-3.18182E-07,6.4783E-10,-0.44642683,-0.027428369,0.001386821,-3.00526E-06,5,2011,2,27,0.3,0.3,1.08643,2.47681,1.59912,2.30469,1.60278,2.52686,34.0998,14.9989,18,579.546,450.65,27.0009,26.4851,29.999,26.4606,26.4579,21.7368,0,100,27,400,23.11,99.8241,102.83
30,1714933956,7216,20240505 11:32:36,11:32:36,15,i5.galpar.2,216.6867682,1714933948,0.000285619,0.2856192,3.254662739,396.4452,42.21859471,4.292234538,40.30536288,0.015020127,2.953999474,0.014977827,0.009364932,321.5071847,30.11046876,29.27256,4.085641298,57.13358244,2.206904868,3.862710465,1.87873643,-12.59580672,-154.1810611,-11.46676659,143.2635503,0,0,1,0,53388.96288,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,0.704699391,-1,MPF-728-20240505-11_31_19,10219.6,67.68742,94.99924882,0.287495208,0.5,1681.18382,3.254662739,241.6661463,0.002530754,27.97822913,87.77122046,-,0,87.77122046,0.076085111,3.778600116,0.997287935,-0.03804211,1.37007545,4.899763409,-3.899763409,1999.984667,1681.18382,0.840598355,0.160754825,6,0.5,0: Broadleaf,2,1714933948,396.4452,399.8105333,21.70720667,21.428,405.7597333,22.08876,600.4567333,101.5595333,0.1073878,28.30442667,999.9,29.27256,0,0,9984.334667,0,266.5167333,1999.984667,0.9800046,0.019995073,0,67.76176,4.9992,1667.611333,16265.20667,14.25,44.958,14.687,18.062,17.062,1955.094667,39.89,0,258.1000001,0,67.68742,-6.357192301,-110.6653844,1665.3128,15,1714933937,11:32:17,1714933936,1714933937,29,-0.092,0.026,-9.341,-0.402,400,21,0.37,0.35,-2.418146129,-13.58039839,1.583436661,0,0.196684595,1.204011994,0.13776533,0,0,2,0/2,100,100,-9.315,-0.3759,-6.134706174,-0.007814304,-3.18182E-07,6.4783E-10,-0.419987709,-0.027428369,0.001386821,-3.00526E-06,5,2011,2,27,0.3,0.3,1.08643,2.48657,1.59912,2.30469,1.60278,2.32544,33.8509,14.9463,18,585.24,451.498,27.0048,25.6378,29.9994,25.7718,25.8007,21.7346,0,100,27,400,23.2256,99.9622,102.987
31,1714934336,7596.1,20240505 11:38:56,11:38:56,15,i6.galpar.2,57.65681329,1714934328,0.000653993,0.653992906,2.571105583,397.3025625,296.1955059,30.1205895,40.40232601,0.044593266,2.957466251,0.044223065,0.027672421,321.5059412,29.97785027,28.90231875,3.999096153,65.98766165,2.543608356,3.854672666,1.455487797,-28.84108717,-101.0389787,-7.490521831,184.1353534,0,0,1,0,53496.59257,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,0.704699391,-1,MPF-729-20240505-11_37_39,10191.7,68.560028,79.4343714,0.136897205,0.5,1681.177275,2.571105583,115.0742348,0.00212417,33.6564082,74.31703048,-,0,74.31703048,0.06442225,2.124998816,0.998089541,-0.014825248,1.37809869,2.303435491,-1.303435491,1999.976875,1681.177275,0.840598357,0.160754829,6,0.5,0: Broadleaf,2,1714934328,397.3025625,400.133625,25.01296875,24.37530625,406.547125,25.27738125,599.97375,101.5795625,0.11201925,28.26861875,999.9,28.90231875,0,0,10002.02188,0,524.7375625,1999.976875,0.980003875,0.019996031,0,68.6122875,4.9992,1749.784375,16265.1375,14.25,46.0935,14.687,18.062,17.062,1955.086875,39.89,0,378.0999999,0,68.560028,-1.045976922,-27.83769227,1749.2452,15,1714934250,11:37:30,1714934250,1714934236,30,0.076,0.011,-9.268,-0.304,403,24,0.36,0.17,-2.811357619,-0.276495584,0.054407372,0,0.454180695,3.361500234,0.343496768,0,0,2,0/2,100,100,-9.244,-0.271,-6.058607427,-0.007814304,-3.18182E-07,6.4783E-10,-0.408677857,-0.027428369,0.001386821,-3.00526E-06,5,2011,2,27,1.4,1.7,1.08521,2.48047,1.59912,2.30469,1.60278,2.52319,33.8961,14.9026,18,583.685,448.951,26.9987,26.1686,30.0013,26.0557,26.0607,21.7259,14.3732,100,27,400,23.3841,99.7972,102.831
32,1714934634,7894.1,20240505 11:43:54,11:43:54,15,e3.galpar.2,35.71975908,1714934626,0.002313793,2.313793295,5.522768554,393.6272667,326.2246408,33.17288569,40.02687317,0.154613824,2.956513511,0.150258238,0.094292511,321.5039729,29.80244757,29.68033333,4.182845084,68.25315653,2.669746476,3.911535542,1.513098608,-102.0382843,-184.8591393,-13.77932534,20.82722396,0,0,1,0,53424.16035,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,0.704699391,-1,MPF-730-20240505-11_42_37,10186.6,82.59927692,104.5673757,0.21008559,0.5,1681.166,5.522768554,176.5943754,0.003879907,25.32666241,95.87663981,-,0,95.87663981,0.083111352,2.52776048,0.996729158,-0.031012241,1.36514336,2.934083567,-1.934083567,1999.963333,1681.166,0.840598411,0.160754934,6,0.5,0: Broadleaf,2,1714934626,393.6272667,400.0611333,26.25448667,24.00132667,402.7508667,26.50162,599.9696,101.5781333,0.109113867,28.52055333,999.9,29.68033333,0,0,9996.758,0,377.9028667,1999.963333,0.980002,0.0199977,0,82.62434,4.9992,2073.538,16265.01333,14.25,46.0662,14.687,18.062,17.062,1955.07,39.89333333,0,296.4000001,0,82.59927692,-1.970420518,-43.38632475,2073.328077,15,1714934599,11:43:19,1714934599,1714934593,31,0.092,-0.03,-9.185,-0.33,403,24,0.63,0.13,-5.8043695,-14.94420586,1.881126594,0,2.2090755,1.003306917,0.097370564,0,0,2,0/2,100,100,-9.131,-0.2492,-5.967058718,-0.007814304,-3.18182E-07,6.4783E-10,-0.4383185,-0.027428369,0.001386821,-3.00526E-06,5,2011,2,27,0.6,0.7,1.06812,2.49146,1.59912,2.30347,1.60278,2.43164,34.1225,14.8413,18,582.882,450.601,27.0075,26.204,30.0005,26.1475,26.1574,21.3636,16.6929,100,27,400,23.8324,99.8346,102.841
33,1714934844,8104.1,20240505 11:47:24,11:47:24,15,e1.galpar.2,45.07967563,1714934836,0.000420896,0.420896393,1.258926629,398.6717333,317.5459243,32.29317343,40.54334962,0.027926701,2.956497288,0.027780976,0.017376139,321.5060306,30.52988929,29.70697333,4.189265007,68.08946639,2.700709385,3.966412909,1.488555622,-18.56153091,-150.8303396,-11.25777866,140.8563814,0,0,1,0,53381.26669,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,0.704699391,-1,MPF-731-20240505-11_46_07,10195.9,24.194336,24.16172755,-0.001349591,0.5,1681.17464,1.258926629,-1.134449231,0.00134366,112.9368034,23.6660477,-,0,23.6660477,0.020515083,-0.065785315,0.999818382,4.13407E-05,1.406590126,-0.064348879,1.064348879,1999.973333,1681.17464,0.840598528,0.160755159,6,0.5,0: Broadleaf,2,1714934836,398.6717333,400.0985333,26.55667333,26.14693333,408.0757333,26.7822,599.9689333,101.5823333,0.113739467,28.76068,999.9,29.70697333,0,0,9996.252667,0,372.766,1999.973333,0.9799976,0.020002607,0,24.14445333,4.9992,823.3397333,16265.06,14.25,46.37913333,14.687,18.062,17.062,1955.073333,39.90133333,0,208.1000001,0,24.194336,-0.325615389,-6.445307694,823.21956,15,1714934817,11:46:57,1714934798,1714934817,32,-0.239,0.01,-9.407,-0.24,399,26,0.56,0.25,-1.465945,0.037787532,0.260463575,1,0.26177231,2.237697748,0.226654703,0,1,2,1/2,100,100,-9.407,-0.2295,-6.206099338,-0.007814304,-3.18182E-07,6.4783E-10,-0.42794956,-0.027428369,0.001386821,-3.00526E-06,5,2011,2,27,0.8,0.5,1.08276,2.4939,1.59912,2.30347,1.60278,2.45972,34.4408,14.8062,18,585.555,448.006,27.0018,26.7061,30.0014,26.5407,26.5357,21.6649,16.182,100,27,400,25.2743,99.7121,102.743
34,1714935115,8375.1,20240505 11:51:55,11:51:55,15,i8.galpar.2,71.47882125,1714935107,0.000649105,0.649105346,3.038076357,396.1094667,272.7349815,27.74304839,40.2929028,0.042503168,2.959340695,0.042166927,0.026384318,321.5121261,30.65105403,29.90826667,4.238052566,68.00217447,2.72577906,4.008370439,1.512273506,-28.62554575,-154.1099078,-11.51336454,127.2633081,0,0,1,0,53432.26096,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,0.704699391,-1,MPF-732-20240505-11_50_38,10192.6,61.30936538,72.20388379,0.15088549,0.5,1681.20708,3.038076357,126.8348773,0.002401891,37.12689644,67.95081167,-,0,67.95081167,0.058903648,2.561564464,0.998415964,-0.014707771,1.381825796,2.8390505,-1.8390505,2000.012,1681.20708,0.840598497,0.160755099,6,0.5,0: Broadleaf,2,1714935107,396.1094667,399.4006,26.79645333,26.16552,405.3866667,27.04702,600.7401333,101.6067333,0.1149022,28.94232667,999.9,29.90826667,0,0,10009.98333,0,330.0726,2000.012,0.9799996,0.020000613,0,61.33969333,4.9992,1614.302,16265.38,14.25,46.55786667,14.687,18.062,17.062,1955.112,39.9,0,269.3,0,61.30936538,-0.817370936,-28.04307696,1614.273077,15,1714935096,11:51:36,1714935096,1714935081,33,0.106,-0.036,-9.302,-0.275,399,26,1.47,0.22,-2.378558655,-13.7163974,1.434440438,0,0.453379598,2.6352966,0.282905645,0,0,2,0/2,100,100,-9.277,-0.25,-6.100303114,-0.007814304,-3.18182E-07,6.4783E-10,-0.463759631,-0.027428369,0.001386821,-3.00526E-06,5,2011,2,27,0.3,0.6,1.08398,2.48169,1.59912,2.30347,1.60278,2.53662,34.9444,14.7712,18,586.797,444.071,26.9999,27.3999,30.0015,27.2117,27.2015,21.6863,0,100,27,400,26.2484,99.5959,102.618
35,1714935414,8674.1,20240505 11:56:54,11:56:54,15,j2.galpar.2,136.2493623,1714935406,0.000271143,0.271142823,2.471216146,397.4254667,171.9607592,17.48949458,40.4206784,0.018137451,2.95527873,0.018075836,0.011302916,321.5128115,30.58778801,29.70720667,4.189321275,68.38810726,2.715483939,3.970696145,1.473837337,-11.95739851,-147.8387175,-11.04006971,150.6766258,0,0,1,0,53342.83334,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,0.704699391,-1,MPF-733-20240505-11_55_37,10206.7,26.231828,33.16936503,0.209154954,0.5,1681.20794,2.471216146,175.8164851,0.002064716,81.99555923,32.24229894,-,0,32.24229894,0.027949468,7.483325163,0.999659251,-0.00889694,1.401946951,9.197971523,-8.197971523,2000.012667,1681.20794,0.840598646,0.160755388,6,0.5,0: Broadleaf,2,1714935406,397.4254667,400.0047333,26.69926667,26.43533333,406.7971333,26.96297333,599.9322,101.5942,0.112111733,28.7793,999.9,29.70720667,0,0,9988.176667,0,276.3402,2000.012667,0.9799954,0.020004873,0,26.27178667,4.9992,807.9679333,16265.36,14.25,46.4664,14.687,18.062,17.062,1955.102667,39.91,0,297.0999999,0,26.231828,0.143830771,-4.41953846,807.99464,15,1714935315,11:55:15,1714935315,1714935312,34,-0.084,-0.01,-9.393,-0.298,400,26,0.47,0.44,-2.3582275,-4.486252782,0.452741135,0,0.25823155,-0.041444165,0.024840024,1,1,2,1/2,100,100,-9.375,-0.256,-6.18383118,-0.007814304,-3.18182E-07,6.4783E-10,-0.47346359,-0.027428369,0.001386821,-3.00526E-06,5,2011,2,27,1.6,1.7,1.08398,2.49023,1.59912,2.30225,1.60278,2.55615,35.4291,14.7187,18,584.477,447.711,27.0024,27.2341,29.9997,27.2243,27.2395,21.7001,13.2195,100,27,400,25.0989,99.6589,102.682
36,1714936854,10114,20240505 12:20:54,12:20:54,15,f1.aircar.2,643.0129327,1714936846,5.2675E-06,0.005267504,0.21702883,399.475125,-626.5659505,-63.71568206,40.62274695,0.000337519,2.959083677,0.000337497,0.000210938,321.5161157,31.0500561,30.1098125,4.287396704,67.81463008,2.755219345,4.062868649,1.53217736,-0.232296937,-149.0021284,-11.15677172,161.1249186,0,0,1,0,53382.76258,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,0.704699391,-1,MPF-734-20240505-12_19_37,10189.5,27.55933077,27.788127,0.008233597,0.5,1681.230825,0.21702883,6.9212883,0.000723892,98.06785009,27.13450198,-,0,27.13450198,0.023521737,0.350042032,0.999760206,-0.000291405,1.404720823,0.344646112,0.655353888,2000.040625,1681.230825,0.840598338,0.160754793,6,0.5,0: Broadleaf,2,1714936846,399.475125,399.694,27.09421875,27.0891,408.7695625,27.40294375,600.7074375,101.5719375,0.118366625,29.17580625,999.9,30.1098125,0,0,10011.95313,0,351.01525,2000.040625,0.980004875,0.019995263,0,27.5254875,4.9992,893.4845625,16265.64375,14.25,48.210625,14.687,18.062,17.062,1955.150625,39.89,0,1438.1,0,27.55933077,0.407712808,81.41080338,894.9373077,15,1714936838,12:20:38,1714936821,1714936838,35,0.093,-0.083,-9.296,-0.327,400,27,0.68,0.36,-0.173133913,-1.66087884,0.175575674,0,0.020701696,-0.468100945,0.049480941,0,0,2,0/2,100,100,-9.295,-0.3166,-6.091196439,-0.007814304,-3.18182E-07,6.4783E-10,-0.545686376,-0.027428369,0.001386821,-3.00526E-06,5,2011,2,27,0.6,0.3,1.08154,2.5,1.59912,2.29858,1.60156,2.56348,38.208,14.4823,18,591.473,433.01,27.0007,29.5908,29.999,29.5395,29.5338,21.6411,3.96261,100,27,400,27.3931,99.2309,102.258
37,1714937361,10621.1,20240505 12:29:21,12:29:21,15,a1.aircar.2-i6,20.26049596,1714937353,-5.01148E-05,-0.050114836,-0.065698277,400.082,358.3103901,36.43118528,40.67831097,-0.003242679,2.956716489,-0.003244656,-0.002027732,321.5121062,30.962547,30.10766875,4.286869231,68.61072411,2.770969855,4.038683298,1.515899376,2.210064277,-165.0035047,-12.35833912,146.3603266,0,0,1,0,53332.09229,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,0.704699391,-1,MPF-735-20240505-12_28_04,10201.1,38.02340769,37.75,-0.007242588,0.5,1681.206975,-0.065698277,-6.088144629,0.000555733,71.92476821,36.55381806,-,0,36.55381806,0.031686939,-0.228566979,0.999559637,0.000352699,1.399585768,-0.219732956,1.219732956,2000.011875,1681.206975,0.840598497,0.160755099,6,0.5,0: Broadleaf,2,1714937353,400.082,399.99625,27.253225,27.301975,408.4063125,27.4708875,599.98825,101.5624375,0.112496563,29.07253125,999.9,30.10766875,0,0,9999.454375,0,309.5041875,2000.011875,0.9799995,0.020000825,0,38.02171875,4.9992,1076.880625,16265.38125,14.25,46.710625,14.687,18.062,17.062,1955.111875,39.9,0,505.9000001,0,38.02340769,-0.537716246,-8.624273529,1076.721538,15,1714937264,12:27:44,1714937244,1714937264,36,0.967,0.097,-8.322,-0.421,400,21,0.48,0.19,0.09577179,0.087996189,0.044979824,1,-0.045075225,-0.096521445,0.009669775,1,2,2,2/2,100,100,-8.323,-0.2175,-5.123802556,-0.007814304,-3.18182E-07,6.4783E-10,-0.448432756,-0.027428369,0.001386821,-3.00526E-06,5,2011,2,27,2,1.6,1.08643,2.50977,1.59912,2.29858,1.60278,2.5,37.2659,14.3947,18,595.308,432.901,27.0011,28.6504,30.0017,28.7245,28.7409,21.7376,3.46833,100,27,400,27.4017,99.4321,102.372
38,1714937677,10937.1,20240505 12:34:37,12:34:37,15,g6.aircar.2,-381.062934,1714937669,-2.62467E-05,-0.026246685,0.586345439,399.1856667,989.7861011,100.640304,40.58873609,-0.00153871,2.956572102,-0.001539155,-0.000961932,321.5068038,30.75867516,29.88605333,4.232644515,64.03349708,2.556637869,3.992656946,1.676006646,1.157478816,-161.2373181,-12.0517435,149.3752211,0,0,1,0,53362.99178,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,0.704699391,-1,MPF-736-20240505-12_33_20,10206.8,48.962124,55.4252606,0.116609945,0.5,1681.179079,0.586345439,98.02110009,0.000943591,48.66886886,52.88438869,-,0,52.88438869,0.045843211,2.543668797,0.999058945,-0.008532073,1.390474686,2.747437374,-1.747437374,1999.978667,1681.179079,0.840598506,0.160755117,6,0.5,0: Broadleaf,2,1714937669,399.1856667,399.7615333,25.14424667,25.16983333,408.1866667,25.49034,600.0015333,101.5673333,0.111508067,28.87449333,999.9,29.88605333,0,0,9998.153333,0,204.976,1999.978667,0.979998867,0.02000138,0,48.99143333,4.9992,1200.243333,16265.12667,14.25,46.187,14.687,18.062,17.062,1955.080667,39.9,0,314.7,0,48.962124,0.244553835,-199.3153846,1197.3268,15,1714937598,12:33:18,1714937596,1714937598,37,-0.678,-0.05,-9.008,-0.354,400,25,0.62,0.36,-0.72929675,1.096164586,0.333701226,0,-0.020082096,-0.127774475,0.013088531,0,0,2,0/2,100,100,-9,-0.3424,-5.80232076,-0.007814304,-3.18182E-07,6.4783E-10,-0.498271177,-0.027428369,0.001386821,-3.00526E-06,5,2011,2,27,1.4,1.3,1.08765,2.50366,1.59912,2.29614,1.60278,2.53906,36.7654,14.3597,18,590.85,433.87,27.0025,28.5543,29.9997,28.5937,28.6067,21.7584,0,100,27,400,26.3459,99.4063,102.427
39,1714938019,11279.1,20240505 12:40:19,12:40:19,15,g7.aircar.2,113.916124,1714938011,0.000174352,0.174352161,1.222504691,398.600875,208.1211227,21.16141523,40.52908478,0.010731621,2.957051864,0.010710031,0.006695706,321.5101914,30.98309276,30.08913125,4.282310402,66.14979239,2.683755929,4.057088967,1.598554474,-7.688930309,-149.5295295,-11.20143894,153.0902927,0,0,1,0,53327.87716,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,0.704699391,-1,MPF-737-20240505-12_39_02,10218.3,78.167336,85.06414688,0.081077765,0.5,1681.19415,1.222504691,68.15373179,0.00132198,31.3627533,79.22240814,-,0,79.22240814,0.068674512,1.180609264,0.9978151,-0.009475309,1.375196705,1.196544666,-0.196544666,1999.99625,1681.19415,0.840598651,0.160755397,6,0.5,0: Broadleaf,2,1714938011,398.600875,399.892875,26.3945625,26.2248125,407.7220625,26.68038125,600.00075,101.5594375,0.118926313,29.151175,999.9,30.08913125,0,0,10001.6525,0,354.5071875,1999.99625,0.979995813,0.020004194,0,78.23199375,4.9992,1890.580625,16265.24375,14.25,46.562,14.687,18.062,17.062,1955.08625,39.91,0,340.6999998,0,78.167336,-0.689215388,43.96076913,1893.792,15,1714937893,12:38:13,1714937893,1714937891,38,-0.124,0.014,-9.132,-0.355,400,25,0.45,0.27,-1.345779048,1.150828052,0.155262935,0,0.204173667,-0.64218974,0.065485069,0,0,2,0/2,100,100,-9.121,-0.2829,-5.926036553,-0.007814304,-3.18182E-07,6.4783E-10,-0.484154273,-0.027428369,0.001386821,-3.00526E-06,5,2011,2,27,2.1,2.1,1.08765,2.5061,1.59912,2.29614,1.60278,2.44995,36.105,14.3072,18,590.358,438.024,27.0013,28.0952,29.9995,28.123,28.1409,21.781,0,100,27,400,26.7577,99.5125,102.528
